ID;Label;raid5-512-8_acc.pth
['RAID/train/raid5-fix//N_1188.png'];0.0;0.004425530321896076
['RAID/train/raid5-fix//P_485.png'];1.0;0.9870975613594055
['RAID/train/raid5-fix//N_1359.png'];0.0;0.014379234984517097
['RAID/train/raid5-fix//N_992.png'];0.0;0.00026104715652763844
['RAID/train/raid5-fix//P_548.png'];1.0;0.9984664916992188
['RAID/train/raid5-fix//N_1092.png'];0.0;7.911759166745469e-05
['RAID/train/raid5-fix//N_917.png'];0.0;0.0016570116858929396
['RAID/train/raid5-fix//N_1201.png'];0.0;0.007216211408376694
['RAID/train/raid5-fix//N_974.png'];0.0;0.00408075749874115
['RAID/train/raid5-fix//P_61.png'];1.0;0.9997634291648865
['RAID/train/raid5-fix//N_1265.png'];0.0;0.004270216450095177
['RAID/train/raid5-fix//N_1381.png'];0.0;0.0007545229163952172
['RAID/train/raid5-fix//N_249.png'];0.0;0.9763656854629517
['RAID/train/raid5-fix//N_1807.png'];0.0;0.01983823999762535
['RAID/train/raid5-fix//N_1492.png'];0.0;0.025686347857117653
['RAID/train/raid5-fix//P_759.png'];1.0;0.999168872833252
['RAID/train/raid5-fix//N_1082.png'];0.0;0.008759462274610996
['RAID/train/raid5-fix//P_280.png'];1.0;0.9999946355819702
['RAID/train/raid5-fix//N_1127.png'];0.0;0.00019459704344626516
['RAID/train/raid5-fix//N_1787.png'];0.0;0.0011516024824231863
['RAID/train/raid5-fix//N_1071.png'];0.0;0.0033631327096372843
['RAID/train/raid5-fix//P_208.png'];1.0;0.9992812275886536
['RAID/train/raid5-fix//N_1806.png'];0.0;0.0013106312835589051
['RAID/train/raid5-fix//P_465.png'];1.0;0.982455849647522
['RAID/train/raid5-fix//N_1680.png'];0.0;0.0005794264143332839
['RAID/train/raid5-fix//N_1067.png'];0.0;0.001417609746567905
['RAID/train/raid5-fix//P_333.png'];1.0;0.02308345027267933
['RAID/train/raid5-fix//P_226.png'];1.0;0.9829009175300598
['RAID/train/raid5-fix//N_1033.png'];0.0;0.0017928461311385036
['RAID/train/raid5-fix//N_1214.png'];0.0;0.0008993474184535444
['RAID/train/raid5-fix//N_1778.png'];0.0;0.0014358172193169594
['RAID/train/raid5-fix//N_1636.png'];0.0;0.005616213660687208
['RAID/train/raid5-fix//N_1083.png'];0.0;0.001277355826459825
['RAID/train/raid5-fix//P_192.png'];1.0;0.9973650574684143
['RAID/train/raid5-fix//N_1166.png'];0.0;0.018078599125146866
['RAID/train/raid5-fix//N_1126.png'];0.0;0.008451899513602257
['RAID/train/raid5-fix//N_1130.png'];0.0;0.0009015292744152248
['RAID/train/raid5-fix//P_506.png'];1.0;0.989516019821167
['RAID/train/raid5-fix//N_943.png'];0.0;0.0007745462353341281
['RAID/train/raid5-fix//P_279.png'];1.0;0.9785040020942688
['RAID/train/raid5-fix//P_227.png'];1.0;0.9999918937683105
['RAID/train/raid5-fix//N_1868.png'];0.0;0.0002662308106664568
['RAID/train/raid5-fix//N_1215.png'];0.0;0.0006761813419871032
['RAID/train/raid5-fix//P_78.png'];1.0;0.9267295002937317
['RAID/train/raid5-fix//P_614.png'];1.0;0.9777266383171082
['RAID/train/raid5-fix//N_928.png'];0.0;0.0005159854772500694
['RAID/train/raid5-fix//P_201.png'];1.0;0.9934651255607605
['RAID/train/raid5-fix//N_1339.png'];0.0;0.004994430113583803
['RAID/train/raid5-fix//N_833.png'];0.0;0.015863411128520966
['RAID/train/raid5-fix//N_1668.png'];0.0;0.0017802149523049593
['RAID/train/raid5-fix//N_880.png'];0.0;0.01854335330426693
['RAID/train/raid5-fix//N_1081.png'];0.0;0.001971516525372863
['RAID/train/raid5-fix//N_579.png'];0.0;0.9984287619590759
['RAID/train/raid5-fix//P_734.png'];1.0;0.9899798631668091
['RAID/train/raid5-fix//P_37.png'];1.0;0.9984812140464783
['RAID/train/raid5-fix//N_1312.png'];0.0;0.0004205323348287493
['RAID/train/raid5-fix//P_761.png'];1.0;0.9995575547218323
['RAID/train/raid5-fix//N_1491.png'];0.0;0.003724476555362344
['RAID/train/raid5-fix//N_1606.png'];0.0;0.0007791395764797926
['RAID/train/raid5-fix//N_1728.png'];0.0;0.0006679984508082271
['RAID/train/raid5-fix//N_956.png'];0.0;0.00486254645511508
['RAID/train/raid5-fix//P_275.png'];1.0;0.9996359348297119
['RAID/train/raid5-fix//N_1763.png'];0.0;0.23597456514835358
['RAID/train/raid5-fix//P_189.png'];1.0;0.9984215497970581
['RAID/train/raid5-fix//P_669.png'];1.0;0.9998571872711182
['RAID/train/raid5-fix//P_409.png'];1.0;0.9985381364822388
['RAID/train/raid5-fix//N_1364.png'];0.0;0.0004967246204614639
['RAID/train/raid5-fix//N_1646.png'];0.0;0.011561701074242592
['RAID/train/raid5-fix//N_1691.png'];0.0;0.00012499521835707128
['RAID/train/raid5-fix//N_380.png'];0.0;0.9984399676322937
['RAID/train/raid5-fix//P_594.png'];1.0;0.9996358156204224
['RAID/train/raid5-fix//N_1435.png'];0.0;0.04461740702390671
['RAID/train/raid5-fix//P_490.png'];1.0;0.8760402202606201
['RAID/train/raid5-fix//N_1570.png'];0.0;0.013014908879995346
['RAID/train/raid5-fix//N_1316.png'];0.0;0.0017314035212621093
['RAID/train/raid5-fix//P_433.png'];1.0;0.9992672801017761
['RAID/train/raid5-fix//N_979.png'];0.0;0.00023201049771159887
['RAID/train/raid5-fix//N_558.png'];0.0;0.9277694821357727
['RAID/train/raid5-fix//N_1756.png'];0.0;0.006167615298181772
['RAID/train/raid5-fix//P_188.png'];1.0;0.9992357492446899
['RAID/train/raid5-fix//P_666.png'];1.0;0.9999809265136719
['RAID/train/raid5-fix//P_211.png'];1.0;0.9987326264381409
['RAID/train/raid5-fix//P_53.png'];1.0;0.9902847409248352
['RAID/train/raid5-fix//N_1224.png'];0.0;0.00142279255669564
['RAID/train/raid5-fix//N_283.png'];0.0;0.9679654240608215
['RAID/train/raid5-fix//N_1541.png'];0.0;0.019759273156523705
['RAID/train/raid5-fix//P_277.png'];1.0;0.9569240808486938
['RAID/train/raid5-fix//N_1811.png'];0.0;0.4257550835609436
['RAID/train/raid5-fix//P_424.png'];1.0;0.9999586343765259
['RAID/train/raid5-fix//P_166.png'];1.0;0.9997573494911194
['RAID/train/raid5-fix//N_1507.png'];0.0;0.0016435447614639997
['RAID/train/raid5-fix//N_1019.png'];0.0;0.01441953331232071
['RAID/train/raid5-fix//N_1743.png'];0.0;0.03270230069756508
['RAID/train/raid5-fix//P_467.png'];1.0;0.9864739179611206
['RAID/train/raid5-fix//P_469.png'];1.0;0.9999743700027466
['RAID/train/raid5-fix//P_523.png'];1.0;0.9974217414855957
['RAID/train/raid5-fix//P_593.png'];1.0;0.9284444451332092
['RAID/train/raid5-fix//N_281.png'];0.0;0.9733532071113586
['RAID/train/raid5-fix//P_361.png'];1.0;0.9970390796661377
['RAID/train/raid5-fix//N_1300.png'];0.0;0.2773388624191284
['RAID/train/raid5-fix//P_360.png'];1.0;0.9999669790267944
['RAID/train/raid5-fix//P_111.png'];1.0;0.9992293119430542
['RAID/train/raid5-fix//P_154.png'];1.0;0.9981766939163208
['RAID/train/raid5-fix//N_1346.png'];0.0;0.003561727236956358
['RAID/train/raid5-fix//P_357.png'];1.0;0.9971789121627808
['RAID/train/raid5-fix//N_1369.png'];0.0;0.00023550108016934246
['RAID/train/raid5-fix//N_844.png'];0.0;0.0061577558517456055
['RAID/train/raid5-fix//N_1025.png'];0.0;0.0007520810468122363
['RAID/train/raid5-fix//N_1016.png'];0.0;0.016263706609606743
['RAID/train/raid5-fix//N_1858.png'];0.0;0.0008823869284242392
['RAID/train/raid5-fix//N_1341.png'];0.0;0.10185448825359344
['RAID/train/raid5-fix//N_1279.png'];0.0;0.0009998326422646642
['RAID/train/raid5-fix//P_67.png'];1.0;0.981902003288269
['RAID/train/raid5-fix//N_1861.png'];0.0;0.0006266467389650643
['RAID/train/raid5-fix//N_1101.png'];0.0;0.003139782464131713
['RAID/train/raid5-fix//N_1434.png'];0.0;0.005990057718008757
['RAID/train/raid5-fix//P_107.png'];1.0;0.9998657703399658
['RAID/train/raid5-fix//P_26.png'];1.0;0.995528519153595
['RAID/train/raid5-fix//P_329.png'];1.0;0.9984610080718994
['RAID/train/raid5-fix//P_650.png'];1.0;0.9308297634124756
['RAID/train/raid5-fix//N_849.png'];0.0;0.003307564649730921
['RAID/train/raid5-fix//N_1581.png'];0.0;0.005595942493528128
['RAID/train/raid5-fix//P_402.png'];1.0;0.983622133731842
['RAID/train/raid5-fix//P_609.png'];1.0;0.43254348635673523
['RAID/train/raid5-fix//N_811.png'];0.0;0.08782384544610977
['RAID/train/raid5-fix//P_611.png'];1.0;0.9843341708183289
['RAID/train/raid5-fix//N_847.png'];0.0;0.008710531517863274
['RAID/train/raid5-fix//N_1253.png'];0.0;0.001931990496814251
['RAID/train/raid5-fix//P_510.png'];1.0;0.8232726454734802
['RAID/train/raid5-fix//N_1093.png'];0.0;0.8701924085617065
['RAID/train/raid5-fix//N_1032.png'];0.0;0.001778171630576253
['RAID/train/raid5-fix//P_381.png'];1.0;0.9909601211547852
['RAID/train/raid5-fix//N_1331.png'];0.0;0.0014556498499587178
['RAID/train/raid5-fix//N_818.png'];0.0;0.0004434244765434414
['RAID/train/raid5-fix//P_306.png'];1.0;0.99982750415802
['RAID/train/raid5-fix//N_1745.png'];0.0;0.03280676528811455
['RAID/train/raid5-fix//N_1223.png'];0.0;0.0002435398637317121
['RAID/train/raid5-fix//P_230.png'];1.0;0.997564435005188
['RAID/train/raid5-fix//P_721.png'];1.0;0.9634847640991211
['RAID/train/raid5-fix//N_1250.png'];0.0;0.0005023932899348438
['RAID/train/raid5-fix//N_927.png'];0.0;0.0009604370570741594
['RAID/train/raid5-fix//N_1023.png'];0.0;0.0005743839428760111
['RAID/train/raid5-fix//N_944.png'];0.0;0.017645156010985374
['RAID/train/raid5-fix//P_632.png'];1.0;0.9996238946914673
['RAID/train/raid5-fix//N_1711.png'];0.0;0.0027435251977294683
['RAID/train/raid5-fix//P_583.png'];1.0;0.9617431163787842
['RAID/train/raid5-fix//N_813.png'];0.0;0.015958411619067192
['RAID/train/raid5-fix//N_1821.png'];0.0;0.0053137196227908134
['RAID/train/raid5-fix//N_866.png'];0.0;0.06113593280315399
['RAID/train/raid5-fix//P_395.png'];1.0;0.9891775250434875
['RAID/train/raid5-fix//P_200.png'];1.0;0.9999724626541138
['RAID/train/raid5-fix//N_1840.png'];0.0;0.0007197534432634711
['RAID/train/raid5-fix//P_468.png'];1.0;0.9940177202224731
['RAID/train/raid5-fix//N_1793.png'];0.0;0.008867721073329449
['RAID/train/raid5-fix//P_790.png'];1.0;0.9975035786628723
['RAID/train/raid5-fix//P_785.png'];1.0;0.9995878338813782
['RAID/train/raid5-fix//N_1796.png'];0.0;0.00015910595539025962
['RAID/train/raid5-fix//N_1140.png'];0.0;0.1319539099931717
['RAID/train/raid5-fix//N_954.png'];0.0;0.003504192689433694
['RAID/train/raid5-fix//P_104.png'];1.0;0.9743427634239197
['RAID/train/raid5-fix//P_7.png'];1.0;0.9998257756233215
['RAID/train/raid5-fix//N_1443.png'];0.0;0.01781596802175045
['RAID/train/raid5-fix//N_1593.png'];0.0;0.008763844147324562
['RAID/train/raid5-fix//P_431.png'];1.0;0.9969276785850525
['RAID/train/raid5-fix//N_1611.png'];0.0;0.010365265421569347
['RAID/train/raid5-fix//N_1395.png'];0.0;0.0001275688991881907
['RAID/train/raid5-fix//N_1655.png'];0.0;0.052951838821172714
['RAID/train/raid5-fix//P_452.png'];1.0;0.9967603087425232
['RAID/train/raid5-fix//N_1135.png'];0.0;0.008421502076089382
['RAID/train/raid5-fix//N_563.png'];0.0;0.9930683374404907
['RAID/train/raid5-fix//N_890.png'];0.0;0.32206326723098755
['RAID/train/raid5-fix//P_190.png'];1.0;0.9507083892822266
['RAID/train/raid5-fix//P_3.png'];1.0;0.9933555126190186
['RAID/train/raid5-fix//P_340.png'];1.0;0.9275171756744385
['RAID/train/raid5-fix//N_1159.png'];0.0;0.013312558643519878
['RAID/train/raid5-fix//N_1585.png'];0.0;0.03228265792131424
['RAID/train/raid5-fix//P_18.png'];1.0;0.9978360533714294
['RAID/train/raid5-fix//P_57.png'];1.0;0.9997784495353699
['RAID/train/raid5-fix//P_52.png'];1.0;0.9997970461845398
['RAID/train/raid5-fix//N_911.png'];0.0;0.012872434221208096
['RAID/train/raid5-fix//N_889.png'];0.0;0.02458333596587181
['RAID/train/raid5-fix//N_1803.png'];0.0;0.270977258682251
['RAID/train/raid5-fix//N_1823.png'];0.0;0.0008685741922818124
['RAID/train/raid5-fix//N_878.png'];0.0;0.00021894631208851933
['RAID/train/raid5-fix//N_1651.png'];0.0;0.024468019604682922
['RAID/train/raid5-fix//P_73.png'];1.0;0.9995964169502258
['RAID/train/raid5-fix//P_137.png'];1.0;0.9886438846588135
['RAID/train/raid5-fix//N_658.png'];0.0;0.8489972352981567
['RAID/train/raid5-fix//N_1356.png'];0.0;0.001299096504226327
['RAID/train/raid5-fix//N_1621.png'];0.0;0.0018407851457595825
['RAID/train/raid5-fix//N_1676.png'];0.0;0.010386491194367409
['RAID/train/raid5-fix//N_1633.png'];0.0;0.002715509617701173
['RAID/train/raid5-fix//P_534.png'];1.0;0.9867021441459656
['RAID/train/raid5-fix//N_1761.png'];0.0;0.0005585629842244089
['RAID/train/raid5-fix//N_1440.png'];0.0;0.0029484648257493973
['RAID/train/raid5-fix//P_87.png'];1.0;0.999983549118042
['RAID/train/raid5-fix//N_1268.png'];0.0;0.019935382530093193
['RAID/train/raid5-fix//N_1577.png'];0.0;0.006978646386414766
['RAID/train/raid5-fix//N_1804.png'];0.0;0.003769159782677889
['RAID/train/raid5-fix//P_580.png'];1.0;0.9976098537445068
['RAID/train/raid5-fix//P_178.png'];1.0;0.6976133584976196
['RAID/train/raid5-fix//N_1008.png'];0.0;0.1114935651421547
['RAID/train/raid5-fix//N_822.png'];0.0;0.11518841236829758
['RAID/train/raid5-fix//N_1217.png'];0.0;0.009528315626084805
['RAID/train/raid5-fix//N_981.png'];0.0;0.00562498951330781
['RAID/train/raid5-fix//P_77.png'];1.0;0.999985933303833
['RAID/train/raid5-fix//N_1388.png'];0.0;0.0138662438839674
['RAID/train/raid5-fix//N_1274.png'];0.0;0.00043385123717598617
['RAID/train/raid5-fix//N_1664.png'];0.0;0.0016812210669741035
['RAID/train/raid5-fix//N_1289.png'];0.0;0.00043737050145864487
['RAID/train/raid5-fix//N_1688.png'];0.0;0.0015335105126723647
['RAID/train/raid5-fix//P_146.png'];1.0;0.9991021156311035
['RAID/train/raid5-fix//P_489.png'];1.0;0.8415533304214478
['RAID/train/raid5-fix//N_1697.png'];0.0;0.024393906816840172
['RAID/train/raid5-fix//N_895.png'];0.0;0.001138195744715631
['RAID/train/raid5-fix//P_665.png'];1.0;0.9997301697731018
['RAID/train/raid5-fix//N_62.png'];0.0;0.8658849000930786
['RAID/train/raid5-fix//P_55.png'];1.0;0.9998619556427002
['RAID/train/raid5-fix//N_1333.png'];0.0;0.0025380454026162624
['RAID/train/raid5-fix//P_560.png'];1.0;0.3558090329170227
['RAID/train/raid5-fix//P_130.png'];1.0;0.9976662397384644
['RAID/train/raid5-fix//N_1615.png'];0.0;0.03309233859181404
['RAID/train/raid5-fix//N_858.png'];0.0;0.0012674224562942982
['RAID/train/raid5-fix//P_507.png'];1.0;0.8973721861839294
['RAID/train/raid5-fix//P_319.png'];1.0;0.9994841814041138
['RAID/train/raid5-fix//N_493.png'];0.0;0.9781449437141418
['RAID/train/raid5-fix//N_1836.png'];0.0;0.007051434833556414
['RAID/train/raid5-fix//N_792.png'];0.0;0.6987994313240051
['RAID/train/raid5-fix//P_457.png'];1.0;0.9999637603759766
['RAID/train/raid5-fix//P_475.png'];1.0;0.9990485310554504
['RAID/train/raid5-fix//P_126.png'];1.0;0.9819260239601135
['RAID/train/raid5-fix//P_320.png'];1.0;0.9848906397819519
['RAID/train/raid5-fix//N_1211.png'];0.0;0.004960573744028807
['RAID/train/raid5-fix//N_307.png'];0.0;0.9255402088165283
['RAID/train/raid5-fix//N_1690.png'];0.0;0.004022609908133745
['RAID/train/raid5-fix//N_1070.png'];0.0;0.0014463471015915275
['RAID/train/raid5-fix//P_559.png'];1.0;0.9542527794837952
['RAID/train/raid5-fix//P_129.png'];1.0;0.9998061060905457
['RAID/train/raid5-fix//N_926.png'];0.0;0.0007430075202137232
['RAID/train/raid5-fix//N_1377.png'];0.0;0.005898305680602789
['RAID/train/raid5-fix//N_857.png'];0.0;0.014745513908565044
['RAID/train/raid5-fix//N_1398.png'];0.0;0.0006257163477130234
['RAID/train/raid5-fix//N_1169.png'];0.0;0.0038035705219954252
['RAID/train/raid5-fix//P_668.png'];1.0;0.9993664622306824
['RAID/train/raid5-fix//P_30.png'];1.0;0.9727475047111511
['RAID/train/raid5-fix//N_1791.png'];0.0;0.0011948894243687391
['RAID/train/raid5-fix//P_142.png'];1.0;0.9864554405212402
['RAID/train/raid5-fix//P_492.png'];1.0;0.9986196756362915
['RAID/train/raid5-fix//N_874.png'];0.0;0.004986555315554142
['RAID/train/raid5-fix//N_1248.png'];0.0;0.0002291146811330691
['RAID/train/raid5-fix//N_1554.png'];0.0;8.052304474404082e-05
['RAID/train/raid5-fix//P_203.png'];1.0;0.9973402619361877
['RAID/train/raid5-fix//N_1371.png'];0.0;0.9006218314170837
['RAID/train/raid5-fix//P_782.png'];1.0;0.9867276549339294
['RAID/train/raid5-fix//P_648.png'];1.0;0.992973804473877
['RAID/train/raid5-fix//P_386.png'];1.0;0.9877882599830627
['RAID/train/raid5-fix//N_1719.png'];0.0;0.02759064920246601
['RAID/train/raid5-fix//P_220.png'];1.0;0.9998965263366699
['RAID/train/raid5-fix//N_812.png'];0.0;0.0005314412992447615
['RAID/train/raid5-fix//P_335.png'];1.0;0.9956623911857605
['RAID/train/raid5-fix//N_1608.png'];0.0;0.011253412812948227
['RAID/train/raid5-fix//N_1270.png'];0.0;0.03585362061858177
['RAID/train/raid5-fix//P_310.png'];1.0;0.957501232624054
['RAID/train/raid5-fix//N_1641.png'];0.0;0.03396715223789215
['RAID/train/raid5-fix//N_1245.png'];0.0;0.022499876096844673
['RAID/train/raid5-fix//P_314.png'];1.0;0.992009162902832
['RAID/train/raid5-fix//P_216.png'];1.0;0.9114584922790527
['RAID/train/raid5-fix//N_1679.png'];0.0;0.00032390272826887667
['RAID/train/raid5-fix//P_517.png'];1.0;0.9996881484985352
['RAID/train/raid5-fix//P_151.png'];1.0;0.9996905326843262
['RAID/train/raid5-fix//N_250.png'];0.0;0.9985221028327942
['RAID/train/raid5-fix//N_1262.png'];0.0;0.14083777368068695
['RAID/train/raid5-fix//N_1425.png'];0.0;0.0009090287494473159
['RAID/train/raid5-fix//N_1294.png'];0.0;0.0037993325386196375
['RAID/train/raid5-fix//N_1242.png'];0.0;0.24924571812152863
['RAID/train/raid5-fix//P_445.png'];1.0;0.9984185695648193
['RAID/train/raid5-fix//N_1142.png'];0.0;0.005244448781013489
['RAID/train/raid5-fix//N_1099.png'];0.0;0.02213902585208416
['RAID/train/raid5-fix//P_255.png'];1.0;0.9982210993766785
['RAID/train/raid5-fix//N_1446.png'];0.0;0.002672008238732815
['RAID/train/raid5-fix//N_1402.png'];0.0;0.013901639729738235
['RAID/train/raid5-fix//P_45.png'];1.0;0.9028973579406738
['RAID/train/raid5-fix//N_1123.png'];0.0;0.01053684949874878
['RAID/train/raid5-fix//P_412.png'];1.0;0.993881106376648
['RAID/train/raid5-fix//P_770.png'];1.0;0.9995542168617249
['RAID/train/raid5-fix//N_1073.png'];0.0;0.0010613069171085954
['RAID/train/raid5-fix//N_930.png'];0.0;0.00659871194511652
['RAID/train/raid5-fix//P_553.png'];1.0;0.99814772605896
['RAID/train/raid5-fix//P_399.png'];1.0;0.9995456337928772
['RAID/train/raid5-fix//N_1225.png'];0.0;0.0282124150544405
['RAID/train/raid5-fix//N_1799.png'];0.0;0.015274420380592346
['RAID/train/raid5-fix//P_260.png'];1.0;0.997837483882904
['RAID/train/raid5-fix//N_1760.png'];0.0;0.05594150722026825
['RAID/train/raid5-fix//N_1343.png'];0.0;0.006409710273146629
['RAID/train/raid5-fix//N_1095.png'];0.0;0.0004037732433062047
['RAID/train/raid5-fix//P_59.png'];1.0;0.9958844780921936
['RAID/train/raid5-fix//P_374.png'];1.0;0.9593879580497742
['RAID/train/raid5-fix//N_1663.png'];0.0;8.515860827174038e-06
['RAID/train/raid5-fix//N_891.png'];0.0;0.057929132133722305
['RAID/train/raid5-fix//N_899.png'];0.0;0.0035415305756032467
['RAID/train/raid5-fix//N_1722.png'];0.0;0.004787597805261612
['RAID/train/raid5-fix//N_959.png'];0.0;0.01464664563536644
['RAID/train/raid5-fix//N_1661.png'];0.0;0.03282274678349495
['RAID/train/raid5-fix//P_622.png'];1.0;0.9622346758842468
['RAID/train/raid5-fix//P_775.png'];1.0;0.8775188326835632
['RAID/train/raid5-fix//N_988.png'];0.0;0.013332403264939785
['RAID/train/raid5-fix//N_1336.png'];0.0;0.0012066408526152372
['RAID/train/raid5-fix//P_288.png'];1.0;0.9998384714126587
['RAID/train/raid5-fix//P_4.png'];1.0;0.9904919266700745
['RAID/train/raid5-fix//N_1186.png'];0.0;0.005135567858815193
['RAID/train/raid5-fix//P_85.png'];1.0;0.9995928406715393
['RAID/train/raid5-fix//P_802.png'];1.0;0.9982134103775024
['RAID/train/raid5-fix//P_420.png'];1.0;0.9999384880065918
['RAID/train/raid5-fix//N_1772.png'];0.0;0.0016401088796555996
['RAID/train/raid5-fix//P_657.png'];1.0;0.9656067490577698
['RAID/train/raid5-fix//N_1378.png'];0.0;0.0025085671804845333
['RAID/train/raid5-fix//N_1497.png'];0.0;0.008355280384421349
['RAID/train/raid5-fix//N_1379.png'];0.0;0.00858975574374199
['RAID/train/raid5-fix//N_1024.png'];0.0;0.00021354806085582823
['RAID/train/raid5-fix//N_1320.png'];0.0;0.00011971826461376622
['RAID/train/raid5-fix//P_453.png'];1.0;0.998629093170166
['RAID/train/raid5-fix//N_869.png'];0.0;0.008690997026860714
['RAID/train/raid5-fix//N_888.png'];0.0;0.07699891924858093
['RAID/train/raid5-fix//P_712.png'];1.0;0.5065698027610779
['RAID/train/raid5-fix//N_1574.png'];0.0;0.0024179008323699236
['RAID/train/raid5-fix//N_1263.png'];0.0;0.026943659409880638
['RAID/train/raid5-fix//P_125.png'];1.0;0.9491509199142456
['RAID/train/raid5-fix//N_1775.png'];0.0;0.06832720339298248
['RAID/train/raid5-fix//N_1648.png'];0.0;0.0016684667207300663
['RAID/train/raid5-fix//N_1700.png'];0.0;0.002706655068323016
['RAID/train/raid5-fix//N_1373.png'];0.0;0.004917769227176905
['RAID/train/raid5-fix//N_1622.png'];0.0;0.0016008552629500628
['RAID/train/raid5-fix//N_1477.png'];0.0;0.005441111978143454
['RAID/train/raid5-fix//N_1065.png'];0.0;0.005821008235216141
['RAID/train/raid5-fix//N_1619.png'];0.0;0.0013526052935048938
['RAID/train/raid5-fix//N_1573.png'];0.0;0.0018078509019687772
['RAID/train/raid5-fix//N_887.png'];0.0;0.015957586467266083
['RAID/train/raid5-fix//N_816.png'];0.0;0.0003344657307025045
['RAID/train/raid5-fix//N_1219.png'];0.0;0.005848782602697611
['RAID/train/raid5-fix//P_778.png'];1.0;0.9959294199943542
['RAID/train/raid5-fix//N_1056.png'];0.0;0.10517889261245728
['RAID/train/raid5-fix//N_861.png'];0.0;0.01977735199034214
['RAID/train/raid5-fix//P_321.png'];1.0;0.9993095397949219
['RAID/train/raid5-fix//P_578.png'];1.0;0.7422664165496826
['RAID/train/raid5-fix//N_252.png'];0.0;0.7670726776123047
['RAID/train/raid5-fix//P_710.png'];1.0;0.9967445135116577
['RAID/train/raid5-fix//P_34.png'];1.0;0.9997896552085876
['RAID/train/raid5-fix//P_322.png'];1.0;0.9999680519104004
['RAID/train/raid5-fix//P_483.png'];1.0;0.7079057693481445
['RAID/train/raid5-fix//N_1617.png'];0.0;0.005076902452856302
['RAID/train/raid5-fix//P_60.png'];1.0;0.6737406253814697
['RAID/train/raid5-fix//N_999.png'];0.0;0.05928877741098404
['RAID/train/raid5-fix//P_427.png'];1.0;0.9744073748588562
['RAID/train/raid5-fix//N_1647.png'];0.0;0.000605046923737973
['RAID/train/raid5-fix//N_1788.png'];0.0;0.001483067637309432
['RAID/train/raid5-fix//N_1798.png'];0.0;0.03606310114264488
['RAID/train/raid5-fix//N_1084.png'];0.0;0.003693379694595933
['RAID/train/raid5-fix//N_1266.png'];0.0;0.44711658358573914
['RAID/train/raid5-fix//N_1592.png'];0.0;0.01236182264983654
['RAID/train/raid5-fix//N_1119.png'];0.0;0.001959580695256591
['RAID/train/raid5-fix//N_1630.png'];0.0;0.08424726128578186
['RAID/train/raid5-fix//P_542.png'];1.0;0.9995446801185608
['RAID/train/raid5-fix//P_289.png'];1.0;0.9999606609344482
['RAID/train/raid5-fix//N_1739.png'];0.0;0.029426971450448036
['RAID/train/raid5-fix//P_584.png'];1.0;0.999457061290741
['RAID/train/raid5-fix//P_649.png'];1.0;0.9999268054962158
['RAID/train/raid5-fix//N_1534.png'];0.0;0.009486259892582893
['RAID/train/raid5-fix//N_1102.png'];0.0;0.00330806290730834
['RAID/train/raid5-fix//N_879.png'];0.0;0.006140818353742361
['RAID/train/raid5-fix//P_623.png'];1.0;0.9894292950630188
['RAID/train/raid5-fix//N_1765.png'];0.0;0.0015113205881789327
['RAID/train/raid5-fix//N_1160.png'];0.0;0.004022642504423857
['RAID/train/raid5-fix//P_456.png'];1.0;0.9125686287879944
['RAID/train/raid5-fix//N_1100.png'];0.0;0.6346264481544495
['RAID/train/raid5-fix//P_253.png'];1.0;0.9753074645996094
['RAID/train/raid5-fix//P_599.png'];1.0;0.9989620447158813
['RAID/train/raid5-fix//P_136.png'];1.0;0.9566735029220581
['RAID/train/raid5-fix//P_241.png'];1.0;0.9016847610473633
['RAID/train/raid5-fix//P_718.png'];1.0;0.9269319176673889
['RAID/train/raid5-fix//P_730.png'];1.0;0.9999598264694214
['RAID/train/raid5-fix//N_1685.png'];0.0;0.0016318580601364374
['RAID/train/raid5-fix//P_498.png'];1.0;0.9962467551231384
['RAID/train/raid5-fix//N_1278.png'];0.0;0.007019429001957178
['RAID/train/raid5-fix//N_1012.png'];0.0;0.007128806319087744
['RAID/train/raid5-fix//P_404.png'];1.0;0.9998741149902344
['RAID/train/raid5-fix//N_962.png'];0.0;0.0008613326936028898
['RAID/train/raid5-fix//P_212.png'];1.0;0.9988096952438354
['RAID/train/raid5-fix//P_286.png'];1.0;0.981603741645813
['RAID/train/raid5-fix//N_1500.png'];0.0;0.000296226964564994
['RAID/train/raid5-fix//P_554.png'];1.0;0.9974562525749207
['RAID/train/raid5-fix//P_235.png'];1.0;0.9999963045120239
['RAID/train/raid5-fix//N_799.png'];0.0;0.9781514406204224
['RAID/train/raid5-fix//P_346.png'];1.0;0.9864051342010498
['RAID/train/raid5-fix//N_1380.png'];0.0;0.0005865702987648547
['RAID/train/raid5-fix//N_1689.png'];0.0;0.027714481577277184
['RAID/train/raid5-fix//P_729.png'];1.0;0.9888573884963989
['RAID/train/raid5-fix//N_1736.png'];0.0;0.0005921546253375709
['RAID/train/raid5-fix//P_737.png'];1.0;0.7484543919563293
['RAID/train/raid5-fix//N_1669.png'];0.0;0.0055548930540680885
['RAID/train/raid5-fix//N_1176.png'];0.0;0.003477523336187005
['RAID/train/raid5-fix//P_315.png'];1.0;0.9952899217605591
['RAID/train/raid5-fix//N_1158.png'];0.0;0.00950896181166172
['RAID/train/raid5-fix//P_519.png'];1.0;0.9930647015571594
